ACCT_NO,GENDER,AGE,BALANCE,TERM_DEP
17195172,MALE,33,121249,1
19123287,MALE,42,31978,0
17427310,MALE,63,30563,0
17170973,FEMALE,63,32282,0
16843996,FEMALE,41,41486,0
18091144,FEMALE,58,26655,0
18928130,MALE,44,62599,1
18289690,FEMALE,52,118742,1
17788648,MALE,28,50797,0
18959210,FEMALE,39,169142,1
18351886,FEMALE,38,154594,1
16190280,FEMALE,48,72257,1
16315187,FEMALE,47,124378,1
18001026,MALE,50,42712,0
16240731,FEMALE,51,112523,1
19650890,FEMALE,55,134166,1
15988198,FEMALE,63,85524,0
17236681,MALE,35,11783,0
16535392,MALE,64,167356,0
18947173,FEMALE,40,64955,1
17114413,MALE,47,157665,1
16924859,FEMALE,47,28956,0
16512062,MALE,29,115920,0
18544392,MALE,62,18434,0
16493371,FEMALE,59,40266,0
17409746,FEMALE,29,138067,0
16030646,FEMALE,55,136369,1
17194652,FEMALE,57,135809,1
19319698,FEMALE,47,163761,1
18469326,FEMALE,39,32916,0
15909638,MALE,29,148266,0
17588124,MALE,58,166670,1
16702618,FEMALE,35,51908,1
19665215,FEMALE,40,141384,1
19220445,FEMALE,58,22173,0
16287584,FEMALE,34,142486,1
18023824,FEMALE,59,83438,1
18632214,MALE,37,81950,1
19786143,FEMALE,42,149026,1
15937995,MALE,58,16152,0
17757737,MALE,30,41997,0
17103928,FEMALE,64,131963,0
16782195,FEMALE,49,74480,1
18525333,FEMALE,60,37028,0
17237863,FEMALE,58,53905,1
16031797,FEMALE,51,131445,1
16116536,FEMALE,34,10455,0
15975557,FEMALE,38,19008,0
17027537,FEMALE,63,125372,0
16552313,FEMALE,56,155049,1
16880223,FEMALE,49,157379,1
16533797,MALE,61,152354,0
19856665,FEMALE,49,41758,0
17871401,MALE,47,10783,0
18025735,MALE,39,58291,1
16015548,MALE,42,12032,0
16669029,FEMALE,56,70876,1
16431800,MALE,29,122723,0
18123058,MALE,60,92994,1
19042453,FEMALE,63,81270,0
19487827,MALE,28,165008,0
19182595,MALE,50,12984,0
15944593,MALE,45,78709,1
18841262,MALE,53,90124,1
16934062,MALE,50,38652,0
18300988,MALE,53,133398,1
18237628,FEMALE,28,113252,0
17345193,MALE,59,16500,0
19566070,FEMALE,62,83461,0
18001998,MALE,37,124154,1
17165404,MALE,33,158235,1
17795777,FEMALE,34,23835,0
15972661,FEMALE,53,30381,0
18070168,FEMALE,56,25012,0
15995430,MALE,35,40623,0
15987086,MALE,49,59703,1
17223583,FEMALE,46,12065,0
17783189,MALE,42,120967,1
16898126,MALE,34,99123,1
16432320,MALE,61,168816,0
17701987,FEMALE,53,42276,0
18643922,MALE,38,34076,0
17746246,FEMALE,49,103206,1
19363941,FEMALE,53,166734,1
17891891,FEMALE,39,36248,0
19303735,MALE,39,17449,0
18952893,FEMALE,37,54650,1
18818190,FEMALE,54,117547,1
18911582,MALE,46,134113,1
16811355,MALE,38,30431,0
18490798,MALE,53,111873,1
18546897,MALE,40,55481,1
16613011,FEMALE,60,102701,1
17698511,MALE,59,40971,0
19464626,FEMALE,53,69699,1
18650144,MALE,42,84998,1
17278683,FEMALE,43,105921,1
19065885,FEMALE,36,78767,1
17783982,MALE,30,64367,1
16482533,FEMALE,60,109846,1
17597887,FEMALE,56,110860,1
17602122,FEMALE,29,73604,0
19724571,MALE,47,19496,0
16147048,MALE,32,113500,1
19039002,FEMALE,38,150056,1
18892389,FEMALE,55,117269,1
17499296,FEMALE,54,100185,1
16748328,MALE,29,21339,0
17877200,MALE,35,126313,1
15902420,FEMALE,28,163798,0
18012517,FEMALE,63,61716,0
18929698,FEMALE,55,36390,0
19848322,FEMALE,28,154800,0
19593502,FEMALE,36,51235,1
18973832,MALE,32,102354,1
18399376,MALE,62,144731,0
19241263,MALE,51,51357,1
16502818,FEMALE,55,115291,1
17782699,MALE,32,20932,0
18272501,MALE,29,32736,0
18007854,MALE,49,87472,1
17871712,FEMALE,51,10481,0
19755000,MALE,51,134378,1
16918239,MALE,58,82147,1
16695606,MALE,55,157391,1
17416048,FEMALE,51,154519,1
19304533,FEMALE,47,47462,0
18482053,FEMALE,60,68419,1
19543234,FEMALE,34,54572,1
17442270,FEMALE,52,15895,0
18877469,FEMALE,36,116423,1
19221671,FEMALE,57,88893,1
18163046,FEMALE,42,37451,0
18194281,FEMALE,38,131823,1
18237884,FEMALE,41,127499,1
16052358,FEMALE,56,16778,0
17283184,MALE,63,83063,0
19104069,FEMALE,34,19052,0
16991723,FEMALE,50,92426,1
16386944,FEMALE,33,56975,1
17193061,FEMALE,52,114934,1
19603255,FEMALE,30,81324,1
17187217,FEMALE,37,39500,0
19148044,MALE,44,60917,1
16546790,MALE,61,133518,0
16445916,FEMALE,60,19108,0
16480364,FEMALE,36,155111,1
19008257,FEMALE,55,11965,0
17602030,FEMALE,62,56966,0
17302818,FEMALE,55,21591,0
18171613,MALE,59,151115,1
15951581,MALE,58,37224,0
17777853,FEMALE,61,12369,0
17961205,FEMALE,41,69697,1
19708326,FEMALE,28,101553,0
18179018,FEMALE,30,116282,1
19406674,FEMALE,28,170679,0
19322261,FEMALE,63,68314,0
16040240,MALE,48,131835,1
17930872,MALE,64,115632,0
16082953,MALE,29,152909,0
18174198,FEMALE,53,54245,1
19615379,MALE,64,113320,0
18351115,FEMALE,29,12317,0
16209651,MALE,52,65245,1
18253712,MALE,31,31776,0
18697490,FEMALE,36,117345,1
19451289,MALE,40,17660,0
17955091,MALE,63,124769,0
19429174,FEMALE,58,54647,1
16439372,FEMALE,45,170685,1
17799839,MALE,34,54685,1
16743629,MALE,59,94119,1
15910673,FEMALE,44,69259,1
18245883,MALE,39,154121,1
18707898,FEMALE,35,126178,1
17205414,FEMALE,53,139930,1
19470436,FEMALE,33,96998,1
18105136,MALE,64,103264,0
17732996,MALE,28,154862,0
18134349,MALE,51,131750,1
16563685,FEMALE,40,130966,1
18075510,MALE,59,106343,1
19759979,MALE,37,89614,1
19109320,FEMALE,38,17361,0
18349456,MALE,35,146911,1
19268304,FEMALE,49,54869,1
19861527,MALE,49,75220,1
16192296,MALE,33,70125,1
16998326,FEMALE,59,93139,1
18873623,FEMALE,45,120485,1
16796470,FEMALE,34,126364,1
17049622,MALE,51,66250,1
18762508,FEMALE,30,133815,1
16527644,FEMALE,61,139596,0
19233809,MALE,31,83046,1
17924688,MALE,60,46126,0
16164723,FEMALE,60,53996,1
16059945,FEMALE,36,87923,1
18237520,FEMALE,36,138746,1
17196981,FEMALE,40,88373,1
17439887,MALE,59,66487,1
16089992,MALE,31,34528,0
17870844,FEMALE,32,143547,1
17169880,FEMALE,63,124856,0
19701679,FEMALE,52,116070,1
19706605,MALE,51,45257,0
17763562,MALE,39,52661,1
17988893,MALE,64,86737,0
18169793,FEMALE,30,120538,1
16082894,MALE,61,142107,0
16040396,FEMALE,46,52056,1
19092466,MALE,43,42278,0
18371068,MALE,64,146028,0
16051078,MALE,50,83693,1
18314434,FEMALE,47,53967,1
18367878,MALE,50,157139,1
19001507,FEMALE,34,22644,0
18527643,FEMALE,33,84632,1
19888709,FEMALE,62,44538,0
17497606,MALE,62,13356,0
16998162,FEMALE,58,134859,1
16471343,MALE,46,153073,1
17288641,FEMALE,51,131388,1
19045680,MALE,62,155071,0
18642196,MALE,47,80246,1
19706082,MALE,29,164897,0
18868487,MALE,39,140105,1
19174592,FEMALE,61,27054,0
16675456,MALE,29,126635,0
19382222,MALE,40,141334,1
17169140,MALE,33,138517,1
17928195,FEMALE,37,139980,1
18288967,MALE,41,76425,1
18810757,MALE,31,68052,1
19015065,MALE,41,103395,1
16933782,FEMALE,61,43573,0
16359948,MALE,47,114417,1
19787271,FEMALE,56,26476,0
16484883,FEMALE,28,127038,0
16701285,MALE,49,150273,1
17480106,FEMALE,43,33591,0
19688833,FEMALE,39,97139,1
19250116,MALE,45,132061,1
17708282,FEMALE,50,32183,0
16474282,MALE,31,92419,1
16247300,FEMALE,37,45070,0
17069670,FEMALE,61,76694,0
16849044,FEMALE,56,151128,1
18678905,MALE,54,54358,1
17858614,MALE,46,11305,0
19902085,FEMALE,36,11352,0
16616460,MALE,51,93955,1
16094911,MALE,52,95677,1
17329788,MALE,44,13203,0
18556737,FEMALE,37,26896,0
17943904,FEMALE,46,57782,1
19273541,FEMALE,31,164863,1
17487647,MALE,44,71596,1
17608582,MALE,38,116311,1
17828162,FEMALE,45,114824,1
17893759,FEMALE,42,83456,1
19462901,MALE,59,58871,1
18190251,MALE,42,15777,0
18659352,FEMALE,38,170024,1
18616600,MALE,32,87293,1
18147582,FEMALE,49,152067,1
17130077,MALE,40,165572,1
19789868,MALE,36,146364,1
16444858,FEMALE,46,139575,1
19388510,MALE,57,121503,1
18408940,MALE,39,123586,1
17599891,MALE,32,153406,1
18092974,MALE,47,108800,1
19403581,FEMALE,36,96485,1
16786734,MALE,45,151552,1
19864993,FEMALE,49,126172,1
16045611,MALE,47,53181,1
16854350,MALE,38,26422,0
16211605,FEMALE,40,100355,1
16341086,FEMALE,32,11881,0
17915397,FEMALE,59,136600,1
18202625,MALE,50,134444,1
17974564,MALE,50,114782,1
16245673,FEMALE,32,144024,1
17457486,FEMALE,39,169405,1
16327637,MALE,32,32034,0
17006128,MALE,33,50533,1
18533389,MALE,31,119335,1
15936238,MALE,49,135583,1
17676697,FEMALE,36,12667,0
16508626,MALE,58,99334,1
16357887,MALE,60,141790,1
17963287,FEMALE,34,168033,1
19484259,MALE,31,139217,1
17942398,MALE,37,102567,1
19444078,MALE,55,156008,1
19307466,MALE,44,19337,0
15996574,MALE,42,89693,1
19067840,FEMALE,64,110586,0
18142186,FEMALE,41,51682,1
16000094,MALE,38,49580,0
17452418,MALE,32,164288,1
17273392,FEMALE,28,157588,0
19813395,FEMALE,39,140907,1
18976872,FEMALE,39,137508,1
16563468,FEMALE,54,36597,0
17419751,MALE,36,71890,1
18021445,FEMALE,57,47561,0
17938870,FEMALE,57,36021,0
16715525,MALE,60,71446,1
16792077,FEMALE,61,92450,0
16558986,FEMALE,40,44275,0
17949233,MALE,50,100995,1
17353864,FEMALE,41,38473,0
16385858,FEMALE,30,81784,1
16023535,MALE,59,57545,1
18553145,MALE,59,41283,0
19177340,MALE,49,79124,1
19164613,MALE,40,26492,0
19660763,FEMALE,61,69306,0
16341274,MALE,42,95752,1
16716330,FEMALE,32,119429,1
17545727,FEMALE,44,96241,1
18848014,FEMALE,36,67766,1
19173106,MALE,64,69054,0
17658594,FEMALE,39,76861,1
15954057,MALE,62,98241,0
19296856,FEMALE,38,100817,1
17169470,FEMALE,44,152803,1
17227891,MALE,37,160542,1
16352559,MALE,43,87637,1
18921635,FEMALE,64,44058,0
17837144,MALE,56,40003,0
17006631,MALE,35,16895,0
18760676,FEMALE,33,103693,1
17389475,MALE,39,85519,1
16413692,FEMALE,57,12228,0
16974528,MALE,50,59131,1
16116864,MALE,63,138722,0
16112788,MALE,57,129543,1
17351185,FEMALE,59,64199,1
19712240,MALE,39,134770,1
19227250,MALE,56,49644,0
17751324,FEMALE,51,116998,1
17014469,MALE,58,126989,1
19167024,FEMALE,37,62572,1
16370714,FEMALE,47,100849,1
19016101,MALE,54,122894,1
19108337,MALE,62,76938,0
19581123,FEMALE,31,17627,0
16766160,FEMALE,47,158842,1
17141145,MALE,54,94891,1
18956001,MALE,40,49823,0
19138363,FEMALE,38,100473,1
17895526,MALE,39,117306,1
18202045,MALE,56,40988,0
19003722,MALE,30,50975,1
17690768,MALE,36,126263,1
18689800,MALE,52,70226,1
17807830,MALE,47,164632,1
18976565,FEMALE,57,42705,0
18379552,FEMALE,38,37812,0
17277999,FEMALE,47,150841,1
18134646,FEMALE,64,39556,0
19370252,FEMALE,51,33941,0
16423094,FEMALE,42,77073,1
19367964,FEMALE,32,94982,1
17388703,FEMALE,30,23024,0
17137957,FEMALE,39,60387,1
16410176,MALE,40,46560,0
17873500,FEMALE,38,51104,1
19792394,MALE,42,110791,1
15992112,FEMALE,42,116976,1
17134833,FEMALE,35,95752,1
19005182,FEMALE,43,100621,1
16644573,FEMALE,63,27257,0
17554668,MALE,57,61648,1
17726661,FEMALE,48,163711,1
19601140,MALE,48,111225,1
19157597,MALE,52,146318,1
18224916,MALE,45,140773,1
18299358,FEMALE,59,31201,0
16075230,FEMALE,49,62955,1
17611953,MALE,47,15700,0
18857763,MALE,61,49981,0
17096870,FEMALE,39,93442,1
17499113,FEMALE,30,128457,1
16072209,FEMALE,47,129010,1
19312500,FEMALE,58,81498,1
17250686,MALE,60,144435,1
18094136,MALE,43,136752,1
16357636,MALE,47,10624,0
15951237,FEMALE,59,24240,0
18055508,FEMALE,44,73969,1
16916197,FEMALE,38,123571,1
18575626,FEMALE,41,143069,1
17849682,FEMALE,45,98018,1
17622343,FEMALE,39,120427,1
18639325,FEMALE,44,156959,1
16788369,MALE,42,120969,1
18985095,FEMALE,53,109955,1
17605612,MALE,31,164777,1
17411828,FEMALE,64,143247,0
16371672,MALE,31,37272,0
19272645,FEMALE,31,130587,1
16405352,MALE,50,45384,0
19339797,MALE,54,141316,1
16524753,MALE,57,44700,0
16934291,FEMALE,46,31009,0
17560985,MALE,41,142234,1
19111056,MALE,46,98611,1
19086733,FEMALE,48,83875,1
18145111,MALE,62,95378,0
17807196,FEMALE,46,169943,1
18501703,MALE,32,63704,1
16821572,FEMALE,61,146023,0
17073382,FEMALE,48,84599,1
18159694,MALE,64,90304,0
16797393,FEMALE,46,44607,0
19536333,MALE,63,100470,0
17878480,FEMALE,47,139173,1
18997713,MALE,62,116934,0
17496558,MALE,33,14427,0
16685350,FEMALE,36,64081,1
17836740,FEMALE,57,82992,1
19288962,MALE,63,110350,0
19341469,FEMALE,37,27446,0
17375452,FEMALE,42,35441,0
15913961,MALE,52,81427,1
16926402,FEMALE,64,36659,0
17461468,MALE,35,119782,1
18535667,MALE,34,146023,1
19282136,FEMALE,55,169675,1
17706467,MALE,62,149825,0
18362552,MALE,48,96439,1
19084061,MALE,39,156397,1
19497768,FEMALE,30,95534,1
18370955,FEMALE,30,70015,1
18796985,MALE,59,109487,1
15936574,FEMALE,31,69965,1
18763459,FEMALE,45,63743,1
19118178,FEMALE,35,150547,1
19374667,MALE,41,145101,1
17894078,FEMALE,33,102063,1
16936359,FEMALE,58,13906,0
17976942,FEMALE,57,128476,1
19564854,FEMALE,32,135154,1
19685828,MALE,40,162735,1
17691961,MALE,42,70641,1
18921073,FEMALE,64,61329,0
16697234,FEMALE,48,103251,1
18873466,FEMALE,46,37215,0
17089965,MALE,51,104221,1
16113837,MALE,31,152967,1
16786368,FEMALE,28,87082,0
17804861,MALE,45,14375,0
18658401,MALE,29,112638,0
16550584,MALE,33,40949,0
19299226,MALE,57,61024,1
18407409,MALE,30,28814,0
18174374,FEMALE,33,38631,0
19137229,MALE,58,120454,1
16980989,FEMALE,35,108355,1
17587410,FEMALE,63,104273,0
17373528,MALE,43,141313,1
19292779,MALE,41,34816,0
17356463,FEMALE,38,152372,1
19391582,FEMALE,45,46826,0
19709408,FEMALE,56,125085,1
16426351,FEMALE,43,11628,0
16610552,MALE,55,134202,1
19574816,MALE,40,60109,1
19252434,MALE,53,13686,0
17370964,FEMALE,44,110669,1
16617948,MALE,43,43576,0
18527505,MALE,49,117443,1
17244509,MALE,34,60766,1
18522040,FEMALE,37,111640,1
16683270,MALE,29,146830,0
16264979,MALE,61,164660,0
19518756,FEMALE,36,22293,0
19095429,MALE,45,123532,1
17246972,FEMALE,54,61740,1
18814644,FEMALE,41,41579,0
18694933,FEMALE,54,114018,1
18704291,FEMALE,39,97447,1
17170088,MALE,42,116454,1
17442506,FEMALE,28,77939,0
19283841,MALE,36,101919,1
18498515,MALE,43,170560,1
19835299,MALE,46,141161,1
16191476,MALE,37,165677,1
16712894,FEMALE,47,25218,0
18567446,FEMALE,62,130004,0
19898887,MALE,45,50247,1
16283651,FEMALE,38,144951,1
18781851,FEMALE,31,20758,0
18552012,MALE,31,167486,1
16940875,FEMALE,60,40223,0
17128887,FEMALE,32,107231,1
16486716,MALE,38,139367,1
18107467,MALE,46,24833,0
16840528,FEMALE,57,45720,0
17421922,MALE,40,55794,1
18813702,MALE,36,168984,1
19133180,MALE,64,54300,0
19423886,FEMALE,46,39927,0
18555072,MALE,38,61669,1
